event_type,case_numbers,context,distinct_dates,date_values,doc_count,sources,sample_lines
injunction,,i filed an emergency tro with the court on <date> and never,2,2024-03-24;2025-03-24,6,;CASE DOCS\04.25.2025_EMERGENCY NOTICE TO THE COURT-1.pdf;CASE DOCS\04.25.25 - EMERGENCY NOTICE TO THE COURT-1.pdf;CASE DOCS\04.25.25 - FIRST AMENDED EMERGENCY NOTRICE-1.pdf;CASE DOCS\05.19.25 - Evans Mandamus-1.pdf;CASE DOCS\05.19.25 - MANDAMUS RECORD.pdf,"2024-03-24 | CASE DOCS\04.25.2025_EMERGENCY NOTICE TO THE COURT-1.pdf | I filed an EMERGENCY TRO with the court on March 24, 2024, and never received || 2025-03-24 | CASE DOCS\04.25.25 - FIRST AMENDED EMERGENCY NOTRICE-1.pdf | I filed an EMERGENCY TRO with the court on March 24, 2025, and never received"
order,,<date> from 322 744538 23 order signed <date>,2,2024-02-01;2024-02-09,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24 || 2024-02-09 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24
hearing,,<date> notice of hearing <date> 9am uim,2,2024-02-27;2024-03-14,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-27 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM || 2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 02/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM
order,,96 <date> temporary order signed on <date> 0 00,2,2024-03-14;2024-03-26,5,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/20240.00 || 2024-03-26 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/20240.00
order,,25 <date> agreed order for consolidation signed <date> uim 0 00,2,2024-02-01;2024-02-08,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24UIM0.00 || 2024-02-08 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24UIM0.00
order,,51 <date> from 322 744538 23 order signed <date> 0 00,2,2024-02-01;2024-02-09,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-01 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/240.00 || 2024-02-09 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/240.00
hearing,,74 <date> notice of hearing <date> 9am uim 0 00,2,2024-02-27;2024-03-14,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-27 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM0.00 || 2024-03-14 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM0.00
hearing,,77 <date> notice of hearing signed <date> 0 00,2,2024-02-15;2024-02-27,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-15 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7702/27/2024NOTICEOFHEARINGSIGNED2/15/240.00 || 2024-02-27 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 7702/27/2024NOTICEOFHEARINGSIGNED2/15/240.00
order,,228 <date> order of referral signed <date> uim 0 00,2,2024-10-08;2024-10-09,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-10-08 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 22810/09/2024ORDEROFREFERRAL|SIGNED10/8/24UIM0.00 || 2024-10-09 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 22810/09/2024ORDEROFREFERRAL|SIGNED10/8/24UIM0.00
order,,234 <date> order of referral signed <date> uim 0 00,2,2024-10-10;2024-10-11,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-10-10 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 23410/11/2024ORDEROFREFERRAL|SIGNED10/10/24UIM0.00 || 2024-10-11 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 23410/11/2024ORDEROFREFERRAL|SIGNED10/10/24UIM0.00
hearing,,237 <date> ord set video conf hearing <date> 2 30pm uim 0,2,2024-10-23;2024-10-30,4,;CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-10-23 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 23710/23/2024ORDSETVIDEOCONFHEARING|10/30/24@2:30PMUIM0.00 || 2024-10-30 | CASE DOCS\02.10.25 - EMERGENCY EX-PARTE ORDER-1.pdf | 23710/23/2024ORDSETVIDEOCONFHEARING|10/30/24@2:30PMUIM0.00
order,,<date> from 322 744538 23 citation prot order w ui,2,2023-12-27;2024-01-03,4,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,"2023-12-27 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 12/27/2023 *** From 322-744538-23 *** CITATION, Prot Order W/ UI || 2024-01-03 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 01/03/2024 *** From 322-744538-23 *** CITATION, Prot Order W/ UI"
hearing,,<date> from 322 744538 23 show cause pro ord w sv ui,2,2023-12-27;2024-01-03,4,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2023-12-27 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 12/27/2023 *** From 322-744538-23 *** SHOW CAUSE PRO ORD W/SV UI || 2024-01-03 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 01/03/2024 *** From 322-744538-23 *** SHOW CAUSE PRO ORD W/SV UI
hearing,,<date> notice of hearing signed <date>,2,2024-02-15;2024-02-27,4,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf;CASE DOCS\11.03.25 - MOTION FOR LEAVE TO SUPPLEMENT.pdf;CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,2024-02-15 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | @2/27/2024 NOTICE OF HEARING SIGNED 2/15/24 || 2024-02-27 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | @2/27/2024 NOTICE OF HEARING SIGNED 2/15/24
assignment,,<date> and order of assignment dated <date> to preserve the,2,2025-05-06;2025-05-15,3,;CASE DOCS\05.19.25 - 0426 MANDAMUS-1.pdf;CASE DOCS\05.27.25 - MCRED CAYCE.pdf,"2025-05-06 | CASE DOCS\05.19.25 - 0426 MANDAMUS-1.pdf | May 15, 2025 and Order of Assignment dated May 6, 2025 to preserve the || 2025-05-15 | CASE DOCS\05.19.25 - 0426 MANDAMUS-1.pdf | May 15, 2025 and Order of Assignment dated May 6, 2025 to preserve the"
temporary_orders,,on <date> the court heard petitioner s motion for temporary orders,2,2024-02-01;2024-02-08,2,;CASE DOCS\03.14.24 - Temporary Orders-1.pdf,"2024-02-01 |  | On February 1, 2024, the Court heard Petitioner's motion for temporary orders. || 2024-02-08 | CASE DOCS\03.14.24 - Temporary Orders-1.pdf | On February 8, 2024, the Court heard Petitioner's motion for temporary orders."
hearing,25-0361,<date> from 322 744538 23 show cause pro ord w sv ui,2,2023-12-27;2024-01-03,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,2023-12-27 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | 12/27/2023 *** From 322-744538-23 *** SHOW CAUSE PRO ORD W/SV UI || 2024-01-03 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | 01/03/2024 *** From 322-744538-23 *** SHOW CAUSE PRO ORD W/SV UI
order,25-0361,<date> from 322 744538 23 order signed <date>,2,2024-02-01;2024-02-09,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,2024-02-01 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24 || 2024-02-09 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | 02/09/2024 *** From 322-744538-23 *** ORDER SIGNED 2/1/24
hearing,25-0361,<date> notice of hearing <date> 9am uim,2,2024-02-27;2024-03-14,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,2024-02-27 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | @2/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM || 2024-03-14 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | @2/27/2024 NOTICE OF HEARING 3/14/24 @9AM UIM
hearing,25-0361,<date> notice of hearing signed <date>,2,2024-02-15;2024-02-27,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,2024-02-15 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | @2/27/2024 NOTICE OF HEARING SIGNED 2/15/24 || 2024-02-27 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | @2/27/2024 NOTICE OF HEARING SIGNED 2/15/24
order,25-0361,order of referral signed <date>,2,2024-10-08;2024-10-10,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,2024-10-08 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | ORDER OF REFERRAL | SIGNED 10/8/24 || 2024-10-10 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | ORDER OF REFERRAL | SIGNED 10/10/24
order,25-0361,court an answer to the protective order on <date> as well as,2,2024-01-02;2024-01-24,2,CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf;CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf,"2024-01-02 | CASE DOCS\05.08.25 - 25-0361 FIRST AMENDED MOTION TO CONSOLIDATE-1.pdf | Court an answer to the Protective Order on January 2, 2024 as well as two motions  a || 2024-01-24 | CASE DOCS\05.01.25 - 25-0361 MANDAMUS RECORD-1.pdf | Court an answer to the Protective Order on January 24, 2024 as well as two motions  a"
order,,25 <date> agreed order for consolidation signed <date>,2,2024-02-01;2024-02-08,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-02-01 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24 || 2024-02-08 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 2502/08/2024AGREEDORDERFORCONSOLIDATIONSIGNED2/1/24
order,,51 <date> from 322 744538 23 order signed <date>,2,2024-02-01;2024-02-09,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-02-01 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/24 || 2024-02-09 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 5102/09/2024***From32274453823***ORDERSIGNED2/1/24
hearing,,74 <date> notice of hearing <date> 9am uim,2,2024-02-27;2024-03-14,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-02-27 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM || 2024-03-14 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 7402/27/2024NOTICEOFHEARING3/14/24@9AMUIM
hearing,,77 <date> notice of hearing signed <date>,2,2024-02-15;2024-02-27,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-02-15 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 7702/27/2024NOTICEOFHEARINGSIGNED2/15/24 || 2024-02-27 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 7702/27/2024NOTICEOFHEARINGSIGNED2/15/24
order,,96 <date> temporary order signed on <date>,2,2024-03-14;2024-03-26,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-03-14 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/2024 || 2024-03-26 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 9603/26/2024TEMPORARYORDERSIGNEDON03/14/2024
order,,228 <date> order of referral signed <date>,2,2024-10-08;2024-10-09,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-10-08 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 22810/09/2024ORDEROFREFERRAL|SIGNED10/8/24 || 2024-10-09 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 22810/09/2024ORDEROFREFERRAL|SIGNED10/8/24
order,,234 <date> order of referral signed <date>,2,2024-10-10;2024-10-11,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-10-10 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 23410/11/2024ORDEROFREFERRAL|SIGNED10/10/24 || 2024-10-11 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 23410/11/2024ORDEROFREFERRAL|SIGNED10/10/24
hearing,,237 <date> ord set video conf hearing <date> 2 30pm uim,2,2024-10-23;2024-10-30,2,;CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf,2024-10-23 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 23710/23/2024ORDSETVIDEOCONFHEARING|10/30/24@2:30PMUIM || 2024-10-30 | CASE DOCS\05.01.25 - Kaitcer Mandamus Record-1.pdf | 23710/23/2024ORDSETVIDEOCONFHEARING|10/30/24@2:30PMUIM
